timestamp,input_key,output_key,satoshis
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FnYTCAZvpN2Mf6AvaRGy8UhNYAqmY7TFa,1000000
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3HSQu7mL4Kn5Yp92C95V1BqFSyQmHbByVk,8819000
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MfenhPHyA2pryYCEBQZC8Gm3GL4iR2qPr,811030
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FKnQCowpdKJRUpoauTfjudDYX1oQ6aGMd,8000000
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AUGEf6z7ZV9TyxYDxLG1CcUhfyzBRtKaS,8637000
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1P55gAAQDu9TbTSEGoxwzr895FB5h8vDMR,4148891
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14mn4uJZzTzZTiMdExbZbC9FKX4eazX8RB,383911
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EXgUo7UiNyqUdampfXcKimLDfnrD9Gbed,1000000
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3F1yMM9VAWVTvKLkTzem2edrgE9TSnyPqb,100000000
1506354624000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12gi7krvJdx1E2gdJaAU3LZhNFdCT4DvXq,5486153
1478288832000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,38xMwnXgYmnzvbmqz8TFZ1zxnwVcdv1uq4,11587082000
1478288832000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1BkeakReKPurcLJjcKLdNxuK1UavGuWb9h,1010802
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1N9TvCTXeYmMo1FAC4MvZDrzHSLk7JomVh,2210000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,197wiygVVLHWRWN8TZdsoDybX5o7iq2aHp,630000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,37KZWXaVTuAs4tYqopF1pcrSY1yBFYP2oS,56000000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3E4hBnMeuduUtCBhLScfCEtUy3w9npd8Rj,10000000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CFnLtNoqH17FwUtUt536kNmVvHpTvVQFy,5000000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12fuQczwdrRZfurzpVeRFrMfD2LD3SbKWT,2000000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1BritV39NTaAgjnzZjDrwSKUSrDjhj5a3z,35600000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16zMxTJ7c19BMekrqwzjt6GGKqhvoVgXEo,74618181
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EvYdu5BwANjJ9cUmRzs9ZSVL7fGrovEnY,3798484
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,37hAuLTAw1KqKhtkVPd8LVmmkTsnCLqzBM,25754206
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12nMzckBLo59eiwHKWq13hhSY2wfX3Cnd6,1004331913
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14GATnMKTuzzQ5qX6v72V7p9uGKGLosQPA,1062064
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1D9jdha98nYM67ZxzHSf35vrj2pbcfWNSo,19350000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13s7Un7jphU8VyoX4LF9uhRejXgGFVfQmE,75000000
1513858496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AjzF9snnwwrRa2yjAsBCwniA9MSwNLGjx,597360
1493155936000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,39JvbBUovGT6ySTFdHu1iVGFTN5EzvudRp,2520844
1493155936000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MagmgbyFi8fqqyBvk74zPMzcqf5cPXYzh,315800000
1493155936000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GthoRAK5BfNEmcgjGw5ojm9vjJ2cBcMWN,38382625
1461985376000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JadXNu3w1Ws4Aq9hUDUyK4q3DPiheBL3f,10000000
1512136800000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AZyzSsbro4mp5M7U48N4PvGcP39oyQU9X,934579
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KxDpVrMmJH1Ld9qnB3xwStaU5VqJmBMw7,261900000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HmdYJxnxwjGAngoYUrVZxkABf6j2naKvh,2306500000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,38JY9WaXrew6Wy5aH5j71ufUUxk3xdf7Ly,7000000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,192b4o8AXQnyz1URmEyCNBzAgXR3e66T9t,1100000000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,18D2oUKkZwcQU6uoVg1EAE5Ta7kFvD7hdW,25000000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3G255GjECTvLhy71UFYCbXVqgmGkb3jvtg,600700
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FWbVbB35rEQDjg8nC8nko9tJ2cUHahQ6b,404430000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3Gvih2wyqKB6WfDA8NSKeUMmNupSDG5nH1,20000000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3M521uurbe1BPh8te8Ds8BY8itq6fBsnYJ,1800000000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12RpyoFbfcaqP4uzwYMdL6En8dJAkj2mNY,2325900
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12rA8YgErfSVEkk1qZbgaHnyNFwmUzNsb5,3804059
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FAzdqRTjaYgpgkCufrQ6XGqpVhJuYcaU1,102433200
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HjSL5e1ZgYPfZftqTtMuP5U8jfVDNadc,337300000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3M1i2XFMVtuTQchqzj7kotRJtnu5vPVBcN,40000000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PUGZ75tSRULpkVXAbw8WEaCn8tbeZn2u9,9316323
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1P5rHPpxkw6pehA5m3AQayK4URQ5oj2Dsb,2355000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AXC2agk5NfvgEabqdvK1uiCrVLQQTb7Rk,2400000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KxDpVrMmJH1Ld9qnB3xwStaU5VqJmBMw7,339100000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3QQWo2kF1HPH9pFXxz94yJyxmdjRSWjfvX,1440000
1504911456000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Ek4cAoDCrJhGAEM2HAmG1nYAWX9X9ujz3,10455865
1483874400000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DkU19GAgSrJmudk7d7SKsA72UWBZg1dgB,294732666
1467687008000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13Dr5NMM95EXvmu1fqfk5G4GGYg27UNraM,74977512
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13s9sT95ABeoYzietqV4xRjQKLvs2XLdSK,1100000
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1E1RZ2pX4squd5UpjiuwVvAPS9qdokegrG,55187082
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1P8PCAnhN7WRewaCx6gE2485PNXanJbHmq,50000000
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1PsJCU3pTptyKff4f1KfqhRjKb5D7THrsh,367000000
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CjL23JUaAQHyRHThN2KYPpDHk5pgL5rt4,10934570
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Pv8YH3zyZUtAxEWhZy4pqW56B2NmV1LY,1480000
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1CaFNVuG2VdYtXSSMnb4CV7fyKWWNAiPCr,43812000
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17ykfLKyjrzQ27yKhkajRDawSVKUVCXuS6,76510323
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MhjWDXjyBnWHJoGJ7nTu2hed4M4q7gQRL,10000000
1504731232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1M8WjrhgHfbbsJAqWhThFUvpJrho65pSz,21017957
1514715904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EU3PnrETDBikyGGf4PaFVgSpNwF4YWfBh,2000000
1514715904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,37H2hg3SrrxZtqzv3VZzBMwPS2uLxSdUqu,2160000000
1514715904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,174j3gX1VTc2jymkEzTWnCmBsJFwjC7YRv,3200000
1514715904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3Qhb1DM6XhBjYZw7wcc9thykBLENzj43co,70050000
1514715904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Q1HjVMEqYxedxhyCMimZXPPGc1LxJDYW3,581626
1514715904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GjRpTbyBW8FM3aL33dMjXdBX6YYoWVCvc,5442580
1514715904000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LCWJYje7Xh2RBDZRCNAD6WRSy5MpXtwo9,3921292
1485257472000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1L3fKuRyEwp2pUmjojdica2G4tvPeK7jxu,101000000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,17e79cRkHUqrkXCbKx43jovdyd6s5KDHfa,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1JY1Xj7AQg5L3a4DcnGFWejdpNqnETmkvp,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1FrrYEDQs1p4NU7wFLf7z2W9sR2qUjZVwS,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1Ajyv4VJLUpZbA7jKeZyGF1XUHi3LCeT5j,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1KVVn5Y2CyGBAP7c3drHjQAv1GNGTahw2J,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1JsCj5MDEqsVojYs2TbhGc2n1RAumGpFKk,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1JsRypNthQUoqZWHRHwfWgcSapCzUgaEBX,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1CVeAWmpEXahxDZdDcXQB9xoAcjrgNG2yQ,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1A8NTyBXdGgjYFyRjqPUGMPFQiyxBSDu46,500000
1317001984000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1KacH8bAFJqfrmujppL2xoF5k7kZpvpXqx,500000
1329568512000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,19PLNhfd5FCQP5NMSTcrqMtkMEwn21ibMt,500000
1494088448000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1J9D6i7Kr8HFn5FG1LxdVyS4Pcba1s4koP,3251851
1494088448000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1B39Ru6jKY15XHsKRytASui57hPoLjUY1J,22400000000
1494088448000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1CdgnWZjtFpinYTFtyDKPHEnPsLCt9ywQ8,3000000
1494088448000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1KuNUH9xk6LEw19DhQZjNFc5FRW91R3Eep,18160000000
1494088448000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1N7bTydoHux8Z9yWCYHeipid48GcrhY9ts,100000000
1494088448000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,3J5LydSmjayYM421RzCu1XY9WauX5fFq5r,6229976
1494088448000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1C1dWZcjzDxMaMcx1BQMkG1AZUPoFKLWcG,1000142
1448975104000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JJ9whyLe5RViUtMAnT7ZRtL3ibnQjm1Fe,136800000
1498217216000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Fmpj5F3Q4ifWAGbnfFgzT2mssePVowJk8,70000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3H5Wf51ee8jhFxpeXUd8LEZRBNGExf9of4,400000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3QynVknBavDuUDtsiix657dNBzFMMhBXMb,200000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,38MGAAe37GWTVvDFEdRwUPiBN3AhXSDLqD,60000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1FzdrnurjJVctE67Abg3sebCcKCr9QD8Kz,182594
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1B6wxJH2XpMm58UagD5HYrr5RBFgyW9cp1,75061166
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,164J9JKVVSwkBbz4X1pjCCwrBhk1Wcf3cU,8107616
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3C4uLer1T15Nitd6VYc4NTWyHMGCJAamA8,100000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,39g75Kssko9DSERa2n8Bd1ZNAPZP6S6LFk,100000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3D49JSLHRo9u3HABRjfUCLfpbeU6wavVkW,20267678
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,39U1d6557ibSzch1BsTggrJ51Xmn81rWP8,220000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HR1BesQR4TYt2rLVar9a4oXPbP7K6AEvg,4053552
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3HyMn8TRZ4WxvySdeBh12Eh59eRuRRY44i,60000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14xc4bz6frTtPg6Jm9Wnk4DEEjAgC3G1zB,2000000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,36UCAozAwjLMiTa89mpMeEgWtaikNfo4g5,101000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1APsTDbBzWaaxxUL9CqjkSp4p9mfaytUHd,1660290044
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3QNee1vR3jAoDBdYiiZcX5ZgfrVqbmksot,420000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,39MCngow2dAEigA6DKzDkNVMp1bGi8GrQx,425000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3GvBrYyq3v6kKhtNNC32s7PEmDHQizkGjJ,500000000
1498888960000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,19uG2ZdQnXmuRSxXbmm2ZLHvfm9ud6xrVy,2000000
1501681056000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MTD84aUnqt3C76K1ARqbxDz1u7jmkF5q9,250000000
1511011744000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16dyygpPox12LQmrSE35fdBmw9yxaFkN5B,14621417
1511011744000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NAtep32QqexcNEAUpJ1Z6R4u37CyZvPDm,6500000
1511011744000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3K4UCMLFke15cMwrZT85wRodEL8GaP12to,25000000
1511011744000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GC1GmsKzNnMLkPpeHgmE2MpmUBKF8DjhK,19393501
1511011744000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16dKGZEmSSH382aBmrziNHKVHLrK7ma2uE,14000000
1511011744000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1MBuhNSMAFTcPy4n5EoCMGjBimwcSgWxP7,7000000
1511011744000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1DAtBm8kP2w44H74TvCmUpKU4QbcvuS4aG,64444465
1502254496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1D7EzG2ezcVULFT5PhXRKUJYLGYkC11meU,100000000
1502254496000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,12vsu8Bp4r7WPiyq4Jtc1aYWTKifQRvfF3,920611
1502254496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1J7vBTEbnLpFug5RASLJtUQqTYaw7WFWrq,1657090
1502254496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3AYhWhDCk329VgPKrPSynGzSGxfG5ie9vR,2020959
1502254496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1QF2sBUfMkhHgCV2yWpyyTLKc5u419ystn,28656716
1502254496000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1NbNSo41JWrpixLmJJzR5XexWqKxpGaRa4,962947
1502254496000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,3DXBaSW2N5PXJTwsGeuqM44NQEwLNMYoco,2430000000
1502254496000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1AXWQ6SF6DKhcdWLWAeA56NkxrEHgtRVHP,171460000
1502254496000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1DEcTtkrbdXxS1wbrMvzub5X4VpByYmAwo,2775800000
1502254496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17Tq5ux8agaAovVVJmpV9q74hCqpYKqoA2,10000000
1502254496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1EVZgcHnsEXEejDmY9xEt35o8xV7n42c78,71440
1502254496000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,3DtF5EBxZpP6SUZ74Y6HyfsQbvt379EfR4,1620000000
1502254496000,1LSgEKji3ZoGdvzBgkcJMej74iBd38fySb,1MmSj4Khc6yU3PbUZjdD3sWu8YSkBRUcW,196159530
1502254496000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1J5bVui6THAmMfFfyQ3qe3u8X4ng5XFNNi,500000000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3BMEXzKHdGZq4Uh9aL4Gp1v8tDHHECJaZt,25000000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1AKeMQPCUfr5nZQMVd8XbWWSQxTj4ugaK7,4794189
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14rW9ENe57tC72ozRqhjaJjeHG32u5jGDM,126435198
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3CbLWyyMjSvoE9eeB75mCiF37z777dxCpT,3198577
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,135pnaTEi672wc4VBr1a3Z2E6hisoUz5hS,100000000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HgepxtAvFSVd9gy4PrWxchPQR3A1xgXP6,400000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,12SZV4QDLmh1e6Ef4njWp73pC55GSaVnyT,59832500
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,14qCJxNJ1KfAG7sdAnw4byrjGun1Kterib,1500000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1GQtqeGfHKU24itWGBuSsaTNLFRjt33AN9,590000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,3BDXiW5tfjJSotZoNyMRueV9NFynomTchL,11980000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1K9YyaS5qPURixSayPYLKSq9QJSUfvzJzc,1540000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,16oyE6fE46NuewMP1ANtzhvCWWJKZEbnVG,598970
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13Waz6y6vgzrAFrkM67DDN1wt5xL4YYqZT,14990000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,36NRof14ah2yoBVAacVp8qBQyUY2PE3H6H,3814317
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HNTw9maWq5xUfG53NLbTozXs8ELRmjHNR,5974522
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1LM4YQK94NQiJcKZiwxNm4HER2p5dNykh6,1111100
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,181yL1e2i4184vyZQqXtt82ePsyQYznreA,239600
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1KLYU1sgAC7knpquvk9HwbQXQPwcnETKet,513426
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1Ex6MEas5SqvxFRX9bgE7XMR6mHsaSQHDa,2180000
1513297312000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1dNFfW7wN1LazS92zn7AMUVwKNsnoLnUi,900000
1460131232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1N5sfQSrqGL1bwSZbLF5aTzj358CZ2iyub,600000000
1470436768000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17RMY7ku2JASK6GFpgEv357SrpAtULyEpk,7871536
1470436768000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1HrfcvypS6uyCBQmsiMVr3PNpeEmQk2zh1,13000000
1470436768000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,147mqzquWNcJXSmAgcjTdoHHfU1MVqZr2W,7000000
1470436768000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,36kr1ju29ppT4axMwWMky6cjWcZRnwLMTf,10000000000
1470436768000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,13QzFEwmPuCCqCWmnvf8PJu9G8TgnTLwjq,8686052
1499043232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,39JvbBUovGT6ySTFdHu1iVGFTN5EzvudRp,1119671
1499043232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1NuEhKEL5cbiHzmHUFNBCTZQp8FzfDS4i8,17000000
1499043232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,17STibHKf8iNgXYJayJyoHhWMnoTDkJQjV,75000000
1499043232000,1J37CY8hcdUXQ1KfBhMCsUVafa8XjDsdCn,1JJ8w9P4ejkqJrugAwu5vpvqNcfexFxunT,4387378
1315853728000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1DeUYQra6mEsNEYAvQBV94KWyLcgiZkSRi,500000
1315853728000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1D1Mgzwhe4PoD4e2VyF86G4Qdz1rgGYUFk,500000
1305956416000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,1Q5HfZ1DfCnBXYL34r3oLDFkh5eChScmWx,2000000
1305956416000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,17xRX8i148qUmwvcJ5WUwtcaf2MPm55RC,2000000
1305956416000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,17SCgb4p7YTorWN9U7QnyNERvdHSHitc3L,2000000
1305956416000,15VjRaDX9zpbA8LVnbrCAFzrVzN7ixHNsC,12SaD8MxjrVXZHbGmPcosh7Ea3Cdwv3qiU,1000000
